ticker,current_price,market_cap,enterprise_value,ev_ebitda,pe_ratio,price_to_book,total_debt,debt_to_equity,free_cashflow,current_ratio,revenue_growth,profit_margins,roe,beta,news_text,imputed_count,net_debt,earnings_quality,value_score,health_score,growth_score
TATAINVEST.NS,714.05,361582854144.0,8521600000.0,3.038,114.248,1.1358123,0.0,20.567,2101487360.0,631.547,0.082,1.0962,0.01026,0.044,"Tata group stock rises 11% in two days on announcing Q1 nos, stock split. Tata Investment shares tumble after touching 52-week high; here’s why. Tata Investment announces first-ever stock split in 1:10 ratio; check details on record date",0,-2101487360.0,0.516,0.5953191489361702,0.49957446808510636,0.568936170212766
TMPV.NS,346.65,2551995432960.0,1558919380992.0,5.138,11.128411,1.1529634,672579977216.0,56.134,174364999680.0,0.898,-0.28700000000000003,0.22034,0.0995,0.728,"Buy, Sell Or Hold: Bata India, Anant Raj, Tata Power, TMPV, REC — Ask Profit. Tata Motors soars 13% in 3 days, outperforms split arm TMPV; here's why. Tata Motors Share Price Highlights: Cost of acquisition announced. Here’s how cost splits between PV and CV shares",0,498214977536.0,0.488,0.9402127659574468,0.14085106382978724,0.3421276595744681
TATAPOWER.NS,380.15,1215020924928.0,1872616357888.0,13.446,29.95666,3.2085311,700831825920.0,156.16,-69710749696.0,0.749,-0.01,0.06133999700000001,0.11721000000000001,0.418,"Stocks to Watch, December 10: Tata Power, Swiggy, Zydus Life, Hudco, Nalco. Buy, Sell Or Hold: Bata India, Anant Raj, Tata Power, TMPV, REC — Ask Profit. Stocks to be in focus today: IndiGo, Tata Power, Swiggy among shares on investors' radar on December 10",0,770542575616.0,0.2825,0.7036170212765958,0.07244680851063831,0.20340425531914896
TATASTEEL.NS,166.38,2075066105856.0,2902292168704.0,10.572,30.528442,2.182863,956431269888.0,99.699,94074462208.0,0.742,0.089,0.0307,0.071729995,0.8240000000000001,"Stocks to watch: Tata Steel, Adani Enterprises, SBI, Cipla among 10 shares in focus today. Stocks to watch, Dec 11: Tata Steel, SBI, Bank of Baroda, Cipla, KEI Ind. Stocks to Watch Today: Tata Steel, Ashoka Buildcon, Purvankara, Prestige Estates, Cipla, SBI Life...",0,862356807680.0,0.121,0.7578723404255319,0.09361702127659575,0.2170212765957447
TATATECH.NS,655.75,266066378752.0,253180837888.0,31.457,38.46041,7.458485,2467300096.0,6.918,4629174784.0,1.579,0.021,0.13408,0.20447001,0.707,"Stocks to Watch today, July 15: HCL Tech, Rallis India, Tata Tech, LIC. Stocks to Watch, September 15: Tata Tech, Shakti Pumps, CEAT, Vedanta, Apollo Hospitals, Adani Power, Marico, GMR Airports. Stocks to Watch Today: HCLTech, Tata Tech, Rallis India, Power Mech Projects, RailTel, Sun Pharma, Deepak...",0,-2161874688.0,0.652,0.36308510638297875,0.39882978723404255,0.4591489361702128
TTML.NS,50.72,99153936384.0,305012342784.0,57.897,38.395044,-0.50251657,205017595904.0,20.567,-7324899840.0,0.022,-0.167,-1.04615,0.14603000000000002,0.382,"Top Gainers in Indian Stock Market Today (9 December 2025): Advent Hotels, Kaynes Technology, Tata Teleservices Shine Despite Sell‑Off. Tata group telecom services provider share zooms 28% in 2 days; here's why. TTML share price: Multibagger Tata group stock jumps over 35% in 1 month; time to book profit or add more?",0,212342495744.0,0.253,0.502127659574468,0.20148936170212767,0.11659574468085109
TECHM.NS,1568.2,1388523421696.0,1325450657792.0,18.608,31.016613,5.0524836,19544000512.0,6.992,55086751744.0,1.831,0.051000000000000004,0.08303001,0.16267,0.249,"Kaynes Technology: Hidden red flag or misunderstood giant? | Stock Market News. Market Highlights: Sensex settles 436 pts lower, Nifty below 25,850; TechM, HCL Tech drop 2% each. Kaynes Tech stock falls 9% on heavy volumes despite company's clarification",0,-35542751232.0,0.48,0.591063829787234,0.4429787234042553,0.37148936170212765
TECHNOE.NS,1101.9,128150503424.0,100700528640.0,23.982,28.665455,3.2923791,612259968.0,1.573,-5106548224.0,4.736,0.911,0.16685000000000003,0.12051,0.754,"Why did Techno Electric's share price rise over 3% today? Find out here. Techno Electric & Engineering Company - Positive Breakout: These 9 stocks close cross above their 200 DMAs. Stocks to Watch Today: Paytm, Whirlpool, Wipro, Oberoi Realty, Patel Engineering, Salasar Techno, Studds...",0,5718808192.0,0.491,0.617872340425532,0.6061702127659574,0.7038297872340425
TEJASNET.NS,465.95,82366046208.0,120412864512.0,-83.308,38.395044,2.4792092,42962198528.0,129.357,-13102737408.0,1.274,-0.907,-0.08122,-0.11564,-0.391,Tejas Networks share price declines nearly 11% on ₹72 crore net loss in Q4 against profit a year ago. Tejas Networks share price tanks over 15% after company posts net loss of ₹72 crore in Q4. India's Tejas Networks set for biggest drop in six months on quarterly loss,0,56064935936.0,0.013,,,
NIACL.NS,162.41,267651678208.0,108482371584.0,10.555,23.036879,0.61100954,0.0,20.567,63021686784.0,0.385,0.247,0.024780000000000003,0.024540000000000003,1.062,New India Assurance Jumps 9% on 80% Profit Surge. New India Assurance shares jump 15% post Q1 earnings; details here. New India Assurance shares surge nearly 10% after profit jumps 80% in June quarter,0,-63021686784.0,0.074,,,
RAMCOCEM.NS,1028.0,242908577792.0,287174557696.0,20.676,65.81306000000001,3.2159572,46991499264.0,62.153,-111475000.0,0.56,0.095,0.04281,0.04995,-0.185,"Shareholders May Be More Conservative With The Ramco Cements Limited's (NSE:RAMCOCEM) CEO Compensation For Now. Ramco Cements' (NSE:RAMCOCEM) Sluggish Earnings Might Be Just The Beginning Of Its Problems. Ramco Cements, Dalmia Bharat, ACC, UltraTech shares: Impact of Tamil Nadu limestone taxes",0,47102974264.0,0.131,0.4414893617021276,0.11468085106382979,0.24127659574468086
THERMAX.NS,2798.7,315266727936.0,305466179584.0,34.972,53.10626,6.2414002,18108000256.0,35.784,-7816200192.0,1.334,-0.053,0.05806000000000001,0.12182999400000001,0.08700000000000001,Beaten-down stocks Part 3: Why Thermax may be worth buying at current level. Thermax shares in focus Q2 net profit tumbles 40% to Rs 119 crore; revenue down 5%. Should Weakness in Thermax Limited's (NSE:THERMAX) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?,0,25924200448.0,0.281,0.3019148936170213,0.22691489361702127,0.17489361702127662
TIMKEN.NS,3040.7,228717608960.0,224589430784.0,38.018,50.176567,8.266231,152200000.0,0.55,-1339016192.0,3.415,0.027,0.14244,0.16996999000000002,0.295,Timken India Technical Momentum Shifts Amid Mixed Indicator Signals. Timken India's Non-Executive Director Douglas Smith to Step Down. Timken India - Positive Breakout: These 9 stocks cross above their 200 DMAs,0,1491216192.0,0.616,0.2612765957446809,0.603404255319149,0.4591489361702128
TITAGARH.NS,770.2,103725727744.0,105813573632.0,30.308,53.1539,4.1012807,6372199936.0,25.09,-3170737408.0,1.847,-0.244,0.05802,0.07995000000000001,0.76,"Titagarh Rail Systems - Diwali 2025 Picks: Asit C. Mehta recommends these 9 stocks with up to 54% upside. Nuvama upbeat on Titagarh Rail as MRVC floats ₹21,000 crore coach tender. Stock to buy: Anand Rathi predicts Titagarh Rail Systems shares to rise 27% in 3 months. Here's why",0,9542937344.0,0.191,0.37893617021276593,0.33627659574468083,0.10297872340425533
TITAN.NS,3844.8,3410511527936.0,3661170212864.0,56.308,82.63056,26.630281,285529997312.0,223.018,-59323748352.0,1.256,0.28800000000000003,0.06081,0.36639000000000005,0.188,"Lenskart vs Titan Eyewear: From lenses to frames, what’s a better eyewear bet? 7 key factors to watch. Titan Company Share Price Highlights: Titan Company Stock Price History. Stocks to buy for short term: Titan, Kalyan Jeweller to Nykaa — 10 shares to buy amid wedding season in India",0,344853745664.0,0.594,0.058297872340425536,0.11787234042553191,0.6085106382978724
TORNTPHARM.NS,3799.0,1285754191872.0,1305374752768.0,33.066,59.949505,15.228467,28220000256.0,33.4,9873600512.0,1.396,0.14300000000000002,0.17474002,0.26832,0.131,"Stocks to Watch today: Nykaa, Torrent Pharma, Trent, JSW Cement, Swiggy. Torrent Pharma shares surge to lifetime high on beating Q2 earnings estimates; PAT soars 30% YoY to ₹591 crore. Stocks to watch: SBI, Dixon Tech, ONGC, Torrent Pharma among shares in focus today",0,18346399744.0,0.77,0.18765957446808512,0.2446808510638298,0.68
TORNTPOWER.NS,1282.7,646357057536.0,729812631552.0,13.738,21.403303,3.436543,104311799808.0,53.715,-11060137984.0,1.2650000000000001,0.098,0.10406000000000001,0.18314000000000002,0.403,"Top stocks to buy today: Stock recommendations for October 16, 2025 - check list. Torrent Power Limited's (NSE:TORNTPOWER) Low P/E No Reason For Excitement. Torrent Power shares fall even as it doubled profit; should you buy, sell or hold",0,115371937792.0,0.566,0.7517021276595744,0.19148936170212766,0.48425531914893627
TARIL.NS,239.15,71784652800.0,72144691200.0,20.43,28.57228,5.3349543,3658899968.0,26.723,-129580872.0,1.869,-0.003,0.11244000500000001,0.20504999000000002,-0.388,Here's Why Transformers and Rectifiers (India) (NSE:TARIL) Has Caught The Eye Of Investors. TARIL Shares Rally 4%+ as World Bank Removes It from Debarred List. Transformers and Rectifiers tanks 20%; why smallcap stock hit 52-week low?,0,3788480840.0,0.614,0.5940425531914894,0.3331914893617022,0.3965957446808511
TRENT.NS,4047.5,1439173967872.0,1444449878016.0,56.405,88.354065,23.584082,23485700096.0,37.79,5939362304.0,1.238,0.159,0.08732000000000001,0.2938,0.098,"ACC, MGL, Trent, REC, PFC, Bata and 35 others from BSE 500 hit 52-week lows. Damani exits Trent? Why India’s retail king might be cashing out after 10 years. Trent shares decline 6% after reporting Q2 results. Should you buy?",0,17546337792.0,0.637,0.05319148936170212,0.21085106382978724,0.5719148936170213
TRIDENT.NS,27.69,141091094528.0,150095003648.0,15.594,32.197674,3.0285466,16046999552.0,34.742,5046987264.0,1.6320000000000001,0.043000000000000003,0.06318,0.09979,-0.094,Trident - Big relief coming as India-US trade deal inches closer. 10 stocks with upside of 34%. Trident shares jump 7% on acquiring 30.42% stake for ₹250 crore in arm. Why Hindustan Aeronautics Share Price is Rising | Trident Acquires Stake in Subsidiary Arm | Top Buzzing Stocks Today,0,11000012288.0,0.238,0.6672340425531915,0.264468085106383,0.24510638297872342
TRIVENI.NS,351.2,76876972032.0,83385532416.0,16.339,29.463089,2.4975998,7680900096.0,24.554,-3530162432.0,2.082,0.14400000000000002,0.042150002000000006,0.08538000000000001,0.306,"Triveni Engineering climbs 10% on May 28; here's what sparked the rally. Stocks to buy in 2025 for long term: Ashok Leyland, Triveni Turbine among 5 stocks that could give 10-30% return. Top Gainers and Losers on August 05: Triveni Turbine, Reliance Power, BSE, Inox India, Swiggy among top losers today",0,11211062528.0,0.17099999999999999,0.695531914893617,0.35617021276595745,0.3182978723404255
TRITURBINE.NS,524.4,166885769216.0,159937544192.0,38.866,48.421055,12.819322,384000000.0,2.946,129316248.0,2.106,0.01,0.17820999,0.2864,0.17400000000000002,"Triveni Turbine Share Price Today 10 Dec 2025: Live NSE/BSE Rates, Technical Analysis and Expert Forecasts. Triveni Turbine Limited's (NSE:TRITURBINE) Popularity With Investors Is Under Threat From Overpricing. Triveni Turbine slips 9% post Q3 results as domestic orders fall 16% YoY",0,254683752.0,0.785,0.21936170212765957,0.5154255319148937,0.5293617021276595
TIINDIA.NS,2651.1,513011318784.0,554119200768.0,27.571,82.02661,6.820357,31472199680.0,27.724,-12014387200.0,1.7850000000000001,0.125,0.030890000000000004,0.11186000000000001,-0.312,Is Tube Investments of India Limited's (NSE:TIINDIA) Recent Stock Performance Influenced By Its Fundamentals In Any Way?. Tube Investments Stock Rises 3% on Q1 Profit Growth. Tube Investments of India Sees Notable Surge in Derivatives Open Interest Amid Market Downturn,0,43486586880.0,0.20099999999999998,0.2548936170212766,0.31723404255319154,0.30340425531914894
UNOMINDA.NS,1234.9,712500117504.0,733220896768.0,36.292,65.13186,11.415339,28517099520.0,43.136,-5253499904.0,1.329,0.134,0.060730000000000006,0.19128,0.253,"Uno Minda up 80% in 6 months, hits new high. Should you buy, hold or sell?. UNO Minda - 11 stocks that Goldman Sachs says buy on high earnings growth and reasonable valuations. Bullish brokerage calls: Uno Minda up 7.5% on Nomura, CLSA price target hike, Hitachi Energy rises 2% as...",0,33770599424.0,0.483,0.1776595744680851,0.21425531914893617,0.45659574468085107
UPL.NS,745.85,629820751872.0,914492162048.0,12.36,28.75289,1.9158598,300219990016.0,79.613,36052500480.0,1.248,0.084,0.045879997000000006,0.06831000000000001,0.6990000000000001,UPL Share Price Live Updates: UPL's Price Movement Today. UPL shares dip 5% despite strong Q4 results: Here's what the brokerages say. UPL Share Price Highlights: UPL Stock Price History,0,264167489536.0,0.157,0.774468085106383,0.16191489361702127,0.2421276595744681
UTIAMC.NS,1124.2,144288137216.0,144591994880.0,16.104,24.5888,3.284455,1490200064.0,3.024,5402162688.0,1.7349999999999999,-0.223,0.33622003,0.13337000000000002,0.527,"UTI AMC rallies 6%, hits new high in weak market; here's why. Q2 Results impact: Tejas Networks, UTI AMC shares plunge up to 10%, Havells India at six-month low. Stocks to buy in 2025 for long term: UTI AMC, HDFC Life among 5 stocks that could give 9-26% return",0,-3911962624.0,0.643,0.7044680851063829,0.4753191489361702,0.4382978723404255
ULTRACEMCO.NS,11472.0,3374310490112.0,3583511887872.0,24.137,46.28793,4.6845737,252149104640.0,33.192,26059788288.0,0.685,0.254,0.08931,0.10519,0.384,"Stocks to Watch today, Nov 17: Maruti Suzuki, Ola Electric, Marico, Lupin. Stocks to watch today: Lenskart, HAL, Lupin, Swiggy, Biocon, Nykaa, among 10 shares in focus on Monday, 10 November. Stocks to buy in 2025 for long term: Lupin, Emami among 5 stocks that could give 10-60% return",0,226089316352.0,0.321,0.4591489361702128,0.1651063829787234,0.5131914893617021
UBL.NS,1647.0,435475283968.0,443809464320.0,58.616,119.52105,10.023125,7768699904.0,17.864,-289587488.0,1.338,-0.03,0.039650000000000005,0.08547,0.20600000000000002,"United Breweries expands production, stock down 20% from peak; time to buy?. Stocks to buy for short term: From HAL to UBL— Jigar Patel of Anand Rathi recommends 3 shares. Top stocks in news: BEL, HCL Tech, UBL, Bharat Dynamics, NMDC, Jain Resource, Epack Prefab",0,8058287392.0,0.16599999999999998,0.09148936170212765,0.3119148936170213,0.12042553191489362
UNITDSPR.NS,1437.2,1047519363072.0,997888950272.0,45.922,62.135754,12.145899,4120000000.0,4.898,16822500352.0,1.971,0.116,0.12933,0.20406000000000002,0.176,"Stocks to Watch, August 14: Ashok Leyland, Vodafone Idea, Glenmark Pharma, BPCL, United Spirits, IRB Infra, Aditya Birla Fashion, CSB Bank. United Spirits, other liquor stocks slide up to 6% after Maharashtra hikes excise duties. Why Did United Spirits Stock Crashed? Understanding The Maharashtra Excise Duty Hike",0,-12702500352.0,0.649,0.14914893617021277,0.4714893617021277,0.5736170212765958
USHAMART.NS,429.55,130835857408.0,130700107776.0,21.999,30.947405,4.402796,2642099968.0,8.912,2824075008.0,3.057,0.018000000000000002,0.11382,0.15207,0.308,Usha Martin Limited (NSE:USHAMART) surges 4.7%; private companies who own 46% shares profited along with institutions. Subdued Growth No Barrier To Usha Martin Limited (NSE:USHAMART) With Shares Advancing 27%. Returns At Usha Martin (NSE:USHAMART) Are On The Way Up,0,-181975040.0,0.515,0.5829787234042554,0.4968085106382979,0.3787234042553192
VGUARD.NS,329.85,143832416256.0,146246303744.0,32.537,50.053112,6.5995083,1507699968.0,6.884,1126475008.0,1.853,0.036000000000000004,0.051750000000000004,0.14097999,0.085,"As rivals crowd the aisles, V-Guard makes a high-stakes push into India’s lighting market | Company Business News. V-Guard Industries - Positive Breakout: These 14 stocks cross above their 200 DMAs. V-Guard Industries Schedules Board Meeting to Review Q2 FY2026 Financial Results",0,381224960.0,0.327,0.31382978723404253,0.4491489361702128,0.26340425531914896
DBREALTY.NS,117.42,63313383424.0,71545708544.0,78.729,1677.4286,1.5337191,9952893952.0,24.791,6203753984.0,1.237,0.731,0.01179,0.0029800000000000004,-1.154,Market volatility observed. Sector performance mixed.,0,3749139968.0,0.041999999999999996,,,
VTL.NS,446.95,129270145024.0,130982182912.0,9.944,15.089466,1.2528838,14787099648.0,14.465,-15767737344.0,5.254,-0.009000000000000001,0.08558,0.08565,-0.067,Market volatility observed. Sector performance mixed.,0,30554836992.0,0.274,0.9057446808510639,0.4957446808510638,0.2268085106382979
VBL.NS,478.5,1618281627648.0,1600802783232.0,30.482,54.685715,8.812317,21382520832.0,11.554,1386025792.0,1.72,0.019,0.14029,0.14603000000000002,-0.12,"Stocks to buy for short term: Marico, VBL, MRPL among 6 top picks from experts for the next 1–2 weeks. Top stocks to buy today: Stock market recommendations for July 8, 2025 - check list. Varun Beverages to distribute 'Carlsberg' in Africa: Analysts decode impact",0,19996495040.0,0.538,0.27297872340425533,0.39074468085106384,0.4119148936170213
MANYAVAR.NS,582.2,141580009472.0,143729229824.0,29.125,36.662468,8.213187,4637550080.0,26.948,3352563712.0,3.6,-0.018000000000000002,0.27084,0.23729000000000003,-0.339,"Vedant Fashions Limited's (NSE:MANYAVAR) Shares May Have Run Too Fast Too Soon. Stock market today: Trade setup for Nifty 50, Israel-Iran war to US Fed meeting; eight stocks to buy or sell on Thursday. Q2 Results Highlights: Motilal Oswal's net profit falls 68% YoY to Rs 362 crore, revenue down 35%",0,1284986368.0,0.817,0.3802127659574468,0.40382978723404256,0.5472340425531915
